Timestamp,Price (USD),Market Cap (USD),Fully Diluted Market Cap (USD),24h Volume (USD)
2024-04-20 18:05:47,0.7153421558194186,492795812.939682,493818690.31681156,4195759.249686956
2024-04-20 19:05:52,0.7125428953832564,492499492.8428182,491886290.39993846,4267967.857490951
2024-04-20 20:06:00,0.7196835533853816,491856567.80912405,496815666.2991828,3931380.9053254365
2024-04-20 21:05:37,0.7241939577988263,501262768.934172,499929311.9610899,3738843.0839100685
2024-04-20 22:05:39,0.7199596764505066,500607588.58215505,497006280.9991233,3762479.5914566936
2024-04-20 23:05:41,0.7214474544873315,495386379.93715405,498033331.6149022,3821153.0782105783
2024-04-21 00:06:30,0.7100693678498927,490915550.3658408,490178752.10228413,3904738.029264869
2024-04-21 01:01:15,0.7044368934221382,485562796.00243497,486290513.2748512,3991214.334134531
2024-04-21 02:01:38,0.709548332124234,489535041.9330457,489819068.03003997,3993648.272479067
2024-04-21 03:01:32,0.7055970990462492,486098874.33549225,487091432.41142917,4015283.6137919184
2024-04-21 04:02:59,0.7041740273820638,487295054.5841436,486109050.23288965,4002269.0860236273
2024-04-21 05:02:46,0.7067381393236775,488646157.5653962,487879121.2269344,3609757.6076881057
2024-04-21 06:02:46,0.7216018680824867,496437401.9204073,498139927.20514715,3496110.062912333
2024-04-21 07:01:56,0.7306745406409747,497465070.41516596,504403021.367931,3437366.706368218
2024-04-21 08:01:59,0.7292476931445405,500938474.5773138,503418032.63737893,3276429.4656360904
2024-04-21 09:01:06,0.7288977531586704,504452372.10141647,503176460.25959295,3207485.9339511944
2024-04-21 10:01:45,0.7072568708672651,488209947.19195426,488237214.6643147,3385913.3776252978
2024-04-21 11:04:26,0.6985622890230864,484151928.9834799,482235126.0355152,3359230.230541758
2024-04-21 12:04:19,0.6994669864035857,483495637.33542234,482859661.4021741,3480070.0993226483
2024-04-21 13:04:25,0.6691763454572776,463600073.8148456,461949269.75353944,4051119.025167199
2024-04-21 14:03:41,0.6729175961378298,464376436.6166766,464531949.23941547,4117500.405892835
2024-04-21 15:03:33,0.6801803139160384,467329202.699917,469545586.07348037,4100216.963699635
2024-04-21 16:03:34,0.6676618076023879,460733194.95031404,460903746.1619931,3985715.629270654
2024-04-21 17:03:48,0.6527911098279215,454823123.19751436,450638129.2969108,4067975.083264382
2024-04-21 18:03:37,0.6616944181928182,454272746.64677453,456784307.0951474,3776648.4655125034
2024-04-21 19:03:54,0.6156729320812601,440761447.31670743,425014517.1936838,4040699.0369335935
2024-04-21 20:03:54,0.6089145280873064,423448993.5308704,420349020.85493785,4481719.181119478
2024-04-21 21:02:11,0.6367512433327304,438936838.1227414,439565405.8441197,4561563.659343529
2024-04-21 22:03:58,0.613517858203516,400872078.46295625,423526815.46775305,5148797.144872252
2024-04-21 23:02:39,0.6116299102638195,421673895.20646554,422223517.4985466,5294462.470698474
2024-04-22 00:01:55,0.5929453108278394,408566051.84865284,409325068.3473139,5539756.805665098
2024-04-22 01:02:11,0.5988384345735814,412882854.0600423,413393239.9576724,5703874.7121050125
2024-04-22 02:03:31,0.5926673094716246,408429042.9004598,409133157.0157707,5796307.8050209535
2024-04-22 03:00:31,0.5990364716073475,413313932.6274495,413529949.905287,5777260.73589232
2024-04-22 04:02:34,0.6162988283172821,420663427.5721416,425446589.1148368,8175002.284019597
2024-04-22 05:04:31,0.6227136172698015,430956398.5123818,429874879.3440953,8198676.141548226
2024-04-22 06:05:32,0.6251033661633991,429974746.9643083,431524583.1385972,8176664.584246248
2024-04-22 07:02:02,0.6951935508447795,463112548.2744181,479909601.3034712,8700873.075148305
2024-04-22 08:03:41,0.693085306218088,479573027.51796275,478454226.98790646,9174486.873490907
2024-04-22 09:01:48,0.6997860563450794,482137409.54445755,483079923.41154414,9136477.35704903
2024-04-22 10:01:24,0.6881946044578008,475395736.2755318,475078052.4980519,8902643.220516795
2024-04-22 11:00:48,0.6933969858577861,476106216.6241561,478669387.2859849,8773385.71405355
2024-04-22 12:01:14,0.6743457012087609,465846082.3617302,465517806.1052872,8699788.664201472
2024-04-22 13:01:30,0.6555590481865964,454832422.23564345,452548906.795537,8136648.819107336
2024-04-22 14:00:57,0.6599514569830935,455568238.9168563,455581097.11394155,8166249.01373709
2024-04-22 15:01:48,0.645182735656597,444471489.9510632,445385877.1569262,8264287.22062495
2024-04-22 16:00:41,0.6220814218063325,429862303.70794374,429438458.90772825,8838397.779310953
2024-04-22 17:01:26,0.618757756171121,417448840.4412087,427144048.8863434,9238494.520539436
2024-04-22 18:03:36,0.6190568323254256,429373067.4715916,427350508.6813131,9405567.907356419
2024-04-22 19:02:00,0.6061869112191144,423844169.2804783,418466078.29580164,9328033.609068774
2024-04-22 20:01:29,0.6035176417624254,419616942.0203035,416623414.4230219,9040778.445481515
2024-04-22 21:04:08,0.640541438753446,446396361.7084799,442181873.1157272,9359211.520966738
2024-04-22 22:05:49,0.6277726164080097,432058767.21656895,433367233.7487958,8906926.250452714
2024-04-22 23:03:14,0.6075617966533022,421682934.42072904,419415196.30726373,9012608.06932783
2024-04-23 00:02:46,0.6153702992971868,425072657.22738844,424805602.16768926,8870601.760290826
2024-04-23 01:02:48,0.6084944175432931,422071946.6071466,420059007.9751639,9212910.381089678
2024-04-23 02:02:28,0.6159258247043222,418873999.61693853,425189095.33492064,9254070.186540078
2024-04-23 03:02:15,0.617010447078457,424010093.4721266,425937837.45213866,9261103.336126998
2024-04-23 04:02:49,0.606582605696398,420694749.5098083,418739236.15033066,9375324.272072148
2024-04-23 05:02:24,0.6041077685354926,417553111.14948887,417030793.7838302,9352560.787137957
2024-04-23 06:02:42,0.6046041747567961,417913499.0410277,417373475.4894657,9246335.632149614
2024-04-23 07:02:38,0.6116979060844887,424181955.39752096,422270456.7245334,8832859.433277784
2024-04-23 08:03:19,0.5891404844528789,407526046.0672201,406698500.9598326,9002194.121336913
2024-04-23 09:03:05,0.5856310238945446,402313502.9066607,404275832.0278584,9083850.990050782
2024-04-23 10:02:53,0.5772029473998679,406165950.5178538,398457718.7478942,9066771.238176296
2024-04-23 11:02:06,0.5681381868378858,389142100.58917266,392200086.4353879,9632809.491355257
2024-04-23 12:01:43,0.580673593756036,400796100.3081851,400853593.25943136,9727936.237017792
2024-04-23 13:04:47,0.593270059009807,408534707.23054326,409549250.18896466,9755422.680118307
2024-04-23 14:04:58,0.5944668852726562,410465964.05584663,410375449.4739487,9708641.302027259
2024-04-23 15:00:26,0.6273585124866907,432144684.8230079,433081367.3918123,9744776.77837397
2024-04-23 16:00:28,0.664189241685273,458498465.3815757,458506546.5292325,9764038.784016607
2024-04-23 17:00:25,0.6505168275971641,449215682.69665235,449068135.04525524,9548913.419070002
2024-04-23 18:00:22,0.6358561051500596,438952651.2938092,438947469.43226004,9319171.05206231
2024-04-23 19:00:29,0.6549219243748021,446403436.4667489,452109084.196309,9151049.815844325
2024-04-23 20:00:24,0.6764894122133359,467007447.13849926,466997663.7539453,9103872.262109086
2024-04-23 21:00:21,0.6841900689374636,472357905.93769747,472313620.8622358,9388683.735388098
2024-04-23 22:00:32,0.66565781436188,459686984.9945888,459520339.2015886,9386658.096747428
2024-04-23 23:00:34,0.6509598172244704,450460482.70536435,449373941.93193275,9211162.776171697
2024-04-24 00:00:23,0.6604067731063188,455525220.95831627,455895413.29092354,8775074.703794817
2024-04-24 01:00:24,0.6700701711736796,462939599.5765085,462566300.1369083,8432681.137889817
2024-04-24 02:04:59,0.6785048974792416,465661304.19812787,468389003.9486557,8501137.366986897
2024-04-24 03:01:06,0.6614017878097727,458187067.76574993,456582296.97827274,8480233.214949237
2024-04-24 04:05:06,0.6611247432924076,456546961.14626503,456391046.1766644,7954249.341007578
2024-04-24 05:01:17,0.6630178396165655,458161511.8930257,457697898.2052134,13334030.877247583
2024-04-24 06:00:41,0.706663828788678,483531303.1598028,487827822.7947482,13663802.529666902
2024-04-24 07:06:09,0.7246820563861535,503299138.14653045,500266258.6979466,13926817.178142114
2024-04-24 08:04:03,0.7228183524906832,498952929.18771666,498979697.0025223,13851238.938277462
2024-04-24 09:02:29,0.7226835095365969,499902856.55012846,498886611.5182633,13655779.104301337
2024-04-24 10:01:59,0.7167070161544766,494543683.7343443,494760887.75008273,13426916.32896044
2024-04-24 11:02:29,0.7454333859784618,510943890.8241081,514591423.6812235,13357784.610100837
2024-04-24 12:03:59,0.7722901396554646,530694534.7191116,533131316.5409513,14373399.233549992
2024-04-24 13:00:57,0.8156781011495824,562937202.1837163,563083118.131616,15611693.460327245
2024-04-24 14:03:39,0.7715273352045567,533650174.4370547,532604733.43404126,15900104.50056406
2024-04-24 15:04:40,0.7376814811649544,512091998.91410863,509240088.72727853,15919037.164263295
2024-04-24 16:01:34,0.7178816911203699,503071435.51658934,495571795.437385,15862088.880580416
2024-04-24 17:02:45,0.6884384714766553,475230018.45076257,475246400.0375929,15863847.503406554
2024-04-24 18:06:52,0.7118483638696869,489079823.4732938,491406837.8196249,16209757.729882006
2024-04-24 19:05:17,0.7068539881587027,488917079.8736857,487959094.5928565,15893769.899763698
2024-04-24 20:05:03,0.7051653643364003,489004202.77826554,486793395.07747996,15717253.114196464
2024-04-24 21:01:13,0.6922370478422166,477870431.5025806,477868652.886317,14483512.359796949
2024-04-24 22:01:11,0.6947666203037424,479021304.48308796,479614880.40814006,14305701.043377792
2024-04-24 23:01:20,0.6847027334345251,473996475.03693867,472667526.0647341,14050116.245350162
2024-04-25 00:08:38,0.6653989822014736,463878884.3212038,459341660.84826636,13972213.699969875
2024-04-25 01:04:54,0.6833246416287574,469986993.5468784,471716194.6142885,14167235.268588217
2024-04-25 02:06:54,0.6517820404044729,449941543.28269035,449941543.2826903,13677056.688227376
2024-04-25 03:07:21,0.6376127475617419,439456455.81082404,440160123.89143735,13487443.83402088
2024-04-25 04:03:26,0.6652967275349352,459480018.25558865,459271071.87892073,14046641.991315767
2024-04-25 05:00:25,0.6696488128354502,463916677.9865393,462275425.87338865,14609911.068753222
2024-04-25 06:05:34,0.6662994327202015,460817594.3286887,459963264.49938065,14552796.52567747
2024-04-25 07:07:37,0.6576748675621089,454109076.19471025,454009510.15081626,14116567.696824128
2024-04-25 08:07:50,0.632262250200095,436288421.4410723,436466540.92812735,13566784.196936827
2024-04-25 09:08:23,0.6416221697340166,442860222.1032976,442927928.9060487,13460307.41688355
2024-04-25 10:07:40,0.6445475536270902,445063774.0475327,444947395.01887226,13327370.813857542
2024-04-25 11:04:29,0.6151938991651666,426482947.0898026,424683828.71779925,12988993.945017776
2024-04-25 12:03:53,0.6399141766125769,435171608.682711,441748858.27608794,11980060.169528186
2024-04-25 13:07:58,0.6470560240425028,447964230.368254,446679055.2672727,11276378.135731667
2024-04-25 14:00:22,0.6147869744653325,424213745.6643597,424402918.3580575,10971223.401006939
2024-04-25 15:05:52,0.6329185916362544,438383342.1634885,436919629.93702775,11490236.656687966
2024-04-25 16:00:23,0.6368495427182921,439645745.14442456,439633264.3834804,10820669.018665656
2024-04-25 17:03:02,0.6508367029215135,451190559.429975,449288953.0306764,10926852.899891265
2024-04-25 18:01:02,0.6869701188280934,474121578.02780086,474232759.25613296,11316454.115669152
2024-04-25 19:01:32,0.6854181347924907,475697068.2565187,473161385.6237821,11545763.760492338
2024-04-25 20:01:09,0.6094281789292517,420703606.95612884,420703606.95612884,13818227.753055412
2024-04-25 21:02:40,0.605832900605626,417358422.2749508,418221695.8613416,20717983.58368196
2024-04-25 22:03:10,0.6229821244399557,435139639.4823993,430060236.6000987,21984883.57388314
2024-04-25 23:04:26,0.6122772968653889,419664819.25916314,422670424.759799,22291123.50963419
2024-04-26 00:04:16,0.6009790034470446,410707245.8881247,414870928.5141586,22012115.46935565
2024-04-26 01:00:53,0.6098969654977755,420499108.4594262,421027222.12045723,21778958.205187608
2024-04-26 02:00:41,0.6082823111735151,420363272.52614504,419912585.6108735,21321653.30450823
2024-04-26 03:03:30,0.593170835131766,407230314.1300954,409480753.4491825,22807151.63996493
2024-04-26 04:00:42,0.5866923449383394,405059911.81113017,405008488.6504114,22565440.317651235
2024-04-26 05:01:19,0.5699218396587289,396859888.4632682,393431386.8596719,22088504.690125674
2024-04-26 06:02:23,0.5886207127232255,404757448.7551024,406339689.4558368,22160171.932713687
2024-04-26 07:01:32,0.5552616887274793,412716518.3305229,383311115.7784524,22762836.607956618
2024-04-26 08:01:59,0.5215522172026857,354544280.8795399,360040619.3534554,26711279.405989815
2024-04-26 09:01:30,0.538040081865798,358334549.3065559,371422607.21454036,35888260.99960537
2024-04-26 10:01:17,0.5338832285073233,391360153.1919233,368553026.7422842,38474184.50553475
2024-04-26 11:01:20,0.5298289878699182,367246881.4179585,365754282.4134263,45264545.269139946
2024-04-26 12:01:35,0.493361576183515,343398114.130676,340579910.49682194,46077300.44819446
2024-04-26 13:04:39,0.560889883709872,384049944.1677928,387196400.39706844,47435648.09287451
2024-04-26 14:01:18,0.5273499519215907,368867213.2592762,364042941.5183143,47290471.369982585
2024-04-26 15:02:00,0.550440018641467,374036626.7780465,379982595.5903937,48206213.05300156
2024-04-26 16:02:14,0.5313456603972708,369888369.5972647,366801279.6230886,47908150.95252272
2024-04-26 17:02:13,0.5304670562015649,363374624.3050011,366194757.03847545,47450501.04407107
2024-04-26 18:05:36,0.564836360910459,388139709.82206833,389920752.9138394,47470119.04643799
2024-04-26 19:02:11,0.5882219097257211,402673584.23972905,406064385.7115797,47768257.436888784
2024-04-26 20:04:48,0.5788412309603654,400387538.91447276,399588667.1138349,44699894.3018727
2024-04-26 21:02:26,0.5718162638461685,399110422.6069586,394739155.5456573,40210507.41769839
2024-04-26 22:01:29,0.55294890904832,380253611.2729993,381714545.76945364,39182107.717922635
2024-04-26 23:06:56,0.515727867721145,357605350.45928055,356019924.34824187,38467269.68213205
2024-04-27 00:02:47,0.5028612546383496,352893330.1804555,347137777.5746032,38447126.92341655
2024-04-27 01:01:01,0.49638228214799535,337599786.87786543,342665179.8341269,38670260.67248204
2024-04-27 02:01:17,0.49149002305105743,336287702.57835793,339287930.275595,37923044.9421919
2024-04-27 03:06:51,0.5100416946462631,349349970.5551317,352094615.9934778,36687791.28367669
2024-04-27 04:04:16,0.5062941201390585,346500283.37172484,349507571.01093715,36375596.09774692
2024-04-27 05:01:55,0.5137907834800566,357605864.5968881,354682706.35376775,36276152.728231706
2024-04-27 06:01:50,0.505663844711081,346910653.6047044,349072476.0233836,36148534.39896741
2024-04-27 07:06:22,0.5083674757758745,347858013.9350272,350938860.5788791,35260190.01289059
2024-04-27 08:05:53,0.5090926669224232,353602565.0040448,351439478.2753265,31196295.631317206
2024-04-27 09:05:48,0.49545073172512333,343396773.84154946,342022107.13661504,23735497.69530453
2024-04-27 10:06:01,0.4923345036949362,339870896.51373094,339870896.51373094,21620322.140584424
2024-04-27 11:02:45,0.47828315795984516,335117007.29076576,330170898.97878486,16463863.37821435
2024-04-27 12:02:02,0.4611143467634202,321657509.024123,318318836.5910966,15559187.554640077
2024-04-27 13:02:36,0.472450215117781,322999804.78757715,326144271.76056725,14999391.94410033
2024-04-27 14:02:11,0.47993550093336973,331967719.4823433,331311552.9113151,14267168.783509528
2024-04-27 15:01:35,0.5190830706972576,360395728.8563594,358336105.38962483,14081403.282665709
2024-04-27 16:05:25,0.5262835587736406,364029111.82224876,363306783.49463356,13932066.239700047
2024-04-27 17:01:52,0.5349113521058813,366578002.464686,369262766.33304286,13776225.011774
2024-04-27 18:01:32,0.5447429188815623,377817195.5500625,376049744.2700103,13584301.189331066
2024-04-27 19:02:08,0.5475783402168901,379196628.659465,378007106.9654941,13197983.822654817
2024-04-27 20:03:08,0.5472348451005925,377426454.19377416,377769983.64334625,12904728.205672208
2024-04-27 21:03:42,0.5412421074386435,373293326.5327821,373633046.04004514,12494996.992854014
2024-04-27 22:03:06,0.5251590133864555,362998910.99677134,362530481.5169241,11729559.173276626
2024-04-27 23:03:00,0.5092374024390143,353938652.31179374,351539392.8444091,11375682.372088999
2024-04-28 00:02:57,0.5039522785796147,348195281.92254597,347890938.8546939,10721881.458303967
2024-04-28 01:03:09,0.49811975016461546,344495980.4035389,343864597.72590744,9728737.552757133
2024-04-28 02:02:59,0.4953997315228488,342524987.0840903,341986900.41366684,9422472.303462626
2024-04-28 03:03:17,0.5082709859560095,348107529.45548403,350872251.22825295,9537019.076617155
2024-04-28 04:03:27,0.4996164363783744,343962799.16356134,344897797.88038045,11183303.635084596
2024-04-28 05:03:18,0.4929122421024943,340726804.2358773,340269723.87409985,11135486.181190671
2024-04-28 06:01:01,0.4778105120403463,332630588.84248334,329844619.60736555,11099685.743493602
2024-04-28 07:03:48,0.46615722600236686,322209711.0427417,321800063.02371174,11663701.83186081
2024-04-28 08:05:14,0.4696961854032128,321526474.0464418,324243095.7489511,11682239.175574075
2024-04-28 09:05:40,0.4791820824106896,332659071.41534233,330791449.1468387,11585169.05747249
2024-04-28 10:05:06,0.4896584129075274,328680066.97466695,338023523.7047101,12139638.009383207
2024-04-28 11:05:36,0.48126795243979137,334703517.0294259,332231377.71467525,11833329.001730056
2024-04-28 12:05:32,0.4632568330326486,318798219.14566815,319797848.77412695,11856851.392363809
2024-04-28 13:05:29,0.4594232504378255,313462384.3963133,317151430.2444817,11894605.366570817
2024-04-28 14:05:01,0.44464986017985136,307257388.93396294,306952987.2065831,12386228.251320714
2024-04-28 15:05:02,0.45091728676366466,310159832.12554896,311279549.48464453,12977571.78082756
2024-04-28 16:05:33,0.480988497060544,331098269.21738714,332038462.634445,13427762.833503673
2024-04-28 17:04:46,0.4918295708762318,337697704.1709168,339522328.6833548,13302771.167319814
2024-04-28 18:05:01,0.4971240280355921,338984555.33322126,343177225.6848867,13609218.208912207
2024-04-28 19:05:00,0.5077305582451572,351385830.62670976,350499180.3806692,13279237.202984106
2024-04-28 20:04:43,0.515755931147914,356655745.0455466,356039297.2379005,13961502.29536123
2024-04-28 21:02:17,0.4875656746039021,339814748.6206547,336578853.7941437,13964290.875719415
2024-04-28 22:05:16,0.4858144916129435,333287144.28203803,335369968.1104674,13887058.281523736
2024-04-28 23:05:57,0.478434891290889,335396230.86432034,330275644.31527025,13901835.009720122
2024-04-29 00:05:23,0.4752623415233539,331150460.17435604,328085553.37987095,13852273.310155276
2024-04-29 01:05:21,0.4561635898920018,322360509.91679037,314901204.5468613,14253313.18157199
2024-04-29 02:06:12,0.4624223539545685,318742582.52693677,319221786.86853117,13927826.947254896
2024-04-29 03:05:51,0.4473449734425306,314922826.9943799,308813491.70894563,13840279.402344357
2024-04-29 04:05:58,0.41081836214079487,284574509.89351386,283598252.80823725,14745847.823713481
2024-04-29 05:05:34,0.4309209086585009,300190836.5430446,297475546.50978774,15785870.802962484
2024-04-29 06:05:33,0.3946600700948556,274952839.51854795,272443777.2178226,16647855.370587828
2024-04-29 07:05:11,0.38859295784780074,273023980.74997765,268255496.96693516,17134371.15989564
2024-04-29 08:06:03,0.3753115056566035,258461152.0901082,259086976.31817022,17425617.170705196
2024-04-29 09:03:01,0.3820573891595867,264494114.49867037,263743829.4469461,17612943.80123398
2024-04-29 10:03:08,0.3969043322868398,272566685.5199965,273993047.88131887,17489417.860726047
2024-04-29 11:04:03,0.3972380064413114,274807307.631203,274223391.54639333,17618875.675355855
2024-04-29 12:02:06,0.3788099994362192,261916672.04778385,261502074.60683793,17799026.635219716
2024-04-29 13:00:20,0.373136240988825,257723270.71803725,257585336.38181788,17666880.83232356
2024-04-29 14:04:45,0.42312774757779154,294211632.2874223,292095731.3164618,18572331.355773777
2024-04-29 15:04:20,0.4338181891022066,296296223.7282939,299475612.1043456,18327800.239559688
2024-04-29 16:04:37,0.4179016010969576,292956710.5303209,288487990.89521825,17832652.33439519
2024-04-29 17:04:30,0.43212606339404,300313547.1944741,298307495.14903903,18116465.356244557
2024-04-29 18:04:33,0.4208366875316847,293496608.1013969,290514154.9166903,17699422.856642198
2024-04-29 19:02:11,0.40826758678581343,280908094.8416228,281837388.3955333,17663509.039497867
2024-04-29 20:03:41,0.39876180986281834,274775100.8143649,275275311.39172506,17449191.86862775
2024-04-29 21:00:29,0.40051420575700797,276151889.4855357,276485034.3730221,17448022.818505757
2024-04-29 22:01:56,0.3860608692339432,270060371.1257982,266507532.48184353,17884972.397100147
2024-04-29 23:04:01,0.4170024171327099,289083643.0975225,287867261.578532,18692658.82483523
2024-04-30 00:03:02,0.4469571428729434,311053498.35028744,308545762.50777894,20151723.026368123
2024-04-30 01:03:59,0.4377492439083414,300128436.9653697,302189318.1541526,20398071.684769887
2024-04-30 02:06:16,0.4422133522183487,305033308.60976243,305271004.45090795,20131292.32104726
2024-04-30 03:06:09,0.40969722934549846,279995155.2894961,282824306.6285796,21073984.40144137
2024-04-30 04:06:12,0.40777214492017594,280797359.6390381,281495372.40888005,19330096.114714768
2024-04-30 05:06:12,0.40190595714743754,279770418.3046533,277445795.37847584,17987713.21355645
2024-04-30 06:05:22,0.395527453487842,273893136.6494045,273042553.79996943,16901398.22033966
2024-04-30 07:06:22,0.38457054086682746,267321588.55845413,265478721.30889082,16118527.258078791
2024-04-30 08:06:11,0.39132259274718445,269947918.5663897,270139832.6237827,15480070.431510922
2024-04-30 09:06:40,0.3867764086534033,267770508.12115172,267001487.34821525,14950257.749722334
2024-04-30 10:04:10,0.36654720178977185,254113466.82725826,253036756.82271814,14896072.986147853
2024-04-30 11:02:39,0.36657869575648255,249049960.52975252,253058497.90042123,14907711.882188436
2024-04-30 12:06:59,0.3437366706977603,237911845.87184265,237290073.2285087,15012567.320485678
2024-04-30 13:07:21,0.33434692925728,230505435.06572032,230808098.43808126,16084707.452325338
2024-04-30 14:07:03,0.3390784014861628,237403180.251702,234074352.77571478,15204273.147106474
2024-04-30 15:07:24,0.32873422563981136,229587164.30320424,226933507.89848155,15648464.055075113
2024-04-30 16:06:57,0.3146503598542719,217862554.75335893,217211060.9544089,16501709.987442097
2024-04-30 17:06:46,0.30422689822430077,210213576.70389494,210015483.10567483,17399553.12213321
2024-04-30 18:01:40,0.29697419406226994,203999654.31504288,205008758.92283013,19014608.263045006
2024-04-30 19:07:04,0.33003685676772754,224495360.17781195,227832746.94418916,20585753.14233627
2024-04-30 20:07:03,0.3373342177265884,233096807.44529685,232870298.8375846,20920065.612593934
2024-04-30 21:02:35,0.3563100245920767,243438966.19712052,245969775.80505937,22006002.7527551
2024-04-30 22:02:03,0.3770806933010175,258051182.70597288,260308291.06717792,22518681.80459729
2024-04-30 23:01:59,0.37743480043763195,259378067.86266312,260552740.13398075,22395054.05810295
2024-05-01 00:00:27,0.35813011464171063,243974600.6892711,247226229.76524758,21671161.567162126
2024-05-01 01:00:26,0.3469666853833917,239791243.5564687,239519833.6428596,20988111.017013587
2024-05-01 02:00:09,0.3278678321759056,228335552.4942266,226335414.68928868,20866187.868818656
2024-05-01 03:04:47,0.3198400407004495,219684307.6407425,220793628.23046446,19879004.54511642
2024-05-01 04:04:46,0.3221918864408356,214132414.98064113,222417166.5245473,19885634.232178356
2024-05-01 05:04:46,0.36317034432685785,253842188.65323862,250705627.14420426,20745643.264355253
2024-05-01 06:05:27,0.364676664787921,253138171.55940595,251745478.06201792,21527954.67089329
2024-05-01 07:04:52,0.3413636203313107,238943705.06064612,235651896.84748214,21063684.98615244
2024-05-01 08:05:26,0.30475622290520793,218115265.96351296,210380889.252302,20517821.153836325
2024-05-01 09:05:19,0.3149262433335325,217468449.140584,217401510.26219848,21258330.578714687
2024-05-01 10:01:47,0.3272808116681327,225938738.21616998,225930179.66157603,21182006.83892906
2024-05-01 11:01:54,0.31890661747599325,220357116.00697422,220149262.69089368,20990981.767619956
2024-05-01 12:01:46,0.2958160200068522,204493630.67244872,204209242.2292415,21069458.295409735
2024-05-01 13:01:41,0.3197558574867636,218588072.34292123,220735514.43975484,20992698.4669164
2024-05-01 14:01:53,0.3179498510112626,220453679.93221664,219488782.72517556,20772074.170965534
2024-05-01 15:06:44,0.32103191969931455,226125917.57949713,221616412.29463223,20306717.86023038
2024-05-01 16:06:49,0.3099681718421211,220647722.423445,213978828.75172427,19905157.07175603
2024-05-01 17:06:28,0.3147292754369245,219582017.43616575,217265538.36686683,18913062.339043844
2024-05-01 18:02:44,0.32667649470945614,219860201.34027496,225513004.45857394,18238903.417772673
2024-05-01 19:02:33,0.4237954401810041,280671099.8922181,292556656.3216084,21811690.029529065
2024-05-01 20:05:28,0.3928945559713866,269540651.7816314,271224998.3927601,24593704.50796944
2024-05-01 21:01:45,0.3854180744136943,266310368.35707846,266063795.04277965,25185647.36819213
2024-05-01 22:01:02,0.43424404656043314,284952185.6124111,299769592.2236106,26564233.180806812
2024-05-01 23:04:28,0.4321662972388863,309231523.5930948,298335269.5845406,27509400.881852422
2024-05-02 00:04:08,0.43780296437931077,300179501.229777,302226402.7470309,27815094.357147772
2024-05-02 01:03:35,0.41854710090597286,290722052.15818137,288933595.6560932,27457110.84029701
2024-05-02 02:06:47,0.3937771497427824,272186326.59476954,271834275.0818617,26834245.52673832
2024-05-02 03:06:29,0.3880409551281238,272989084.20164245,267874435.59949777,26477461.027814522
2024-05-02 04:06:25,0.3923347363455765,273126122.62650555,270838540.8183221,26261397.19421646
2024-05-02 05:06:26,0.3910629137130242,269076172.28978765,269960569.6521984,25068420.705666363
2024-05-02 06:04:45,0.39502901221482895,272284834.92067665,272698467.2469308,24057760.167494804
2024-05-02 07:04:28,0.4012356035568478,277736657.6439703,276983033.42678434,23867548.355575245
2024-05-02 08:03:54,0.41636148770639075,285511053.22974086,287424811.8678367,23594228.678760678
2024-05-02 09:04:25,0.43359794184710826,293898176.733151,299323569.8820695,22900245.33773399
2024-05-02 10:03:09,0.44704616345959924,308688651.40179485,308607215.65877247,23192486.858068097
2024-05-02 11:03:14,0.44816584363960993,308122014.0502387,309380159.06154627,23235240.30995244
2024-05-02 12:04:29,0.4822850002779948,324768230.1134716,332933471.4293618,23049947.24861256
2024-05-02 13:00:33,0.5031859298033193,346548281.762017,347361909.01078296,23579064.454973314
2024-05-02 14:01:28,0.48714298573614817,338916198.3348527,336287061.03261316,25048627.10656149
2024-05-02 15:00:45,0.4838318856342296,336297815.6324736,334001325.3150469,25321993.989043318
2024-05-02 16:01:43,0.4939853531690949,341198789.2263845,341010519.446068,25848334.489990313
2024-05-02 17:06:40,0.4746509002077045,327012428.81470776,327663460.05398035,25437004.156243984
2024-05-02 18:05:42,0.47712545882397034,330595397.9930883,329371710.1341071,25076337.28109219
2024-05-02 19:01:11,0.4684081049338265,324875990.738125,323353901.3889649,21646884.7232865
2024-05-02 20:02:22,0.4538424140516151,313942536.79521644,313298838.4564947,18802316.58478033
2024-05-02 21:01:39,0.45550078455272136,316570897.8696587,314443653.3429853,17979208.844473846
2024-05-02 22:00:46,0.452608461520235,312677291.66463006,312447009.97413546,16576246.436705446
2024-05-02 23:04:21,0.42986725727703834,296292531.0481225,296748184.4481344,16149001.948642122
2024-05-03 00:03:06,0.42775555078443983,297461555.5628892,295290420.3194232,15615936.789128345
2024-05-03 01:02:59,0.40883242706276596,282980942.1050876,282227311.85178953,15861044.165906591
2024-05-03 02:04:18,0.4298992936313142,295558891.499074,296770299.9496218,16782183.973351654
2024-05-03 03:03:26,0.42152704059182106,293015560.69986814,290990723.0054565,16787430.00905582
2024-05-03 04:02:46,0.4297058515850706,290183438.8788326,296636762.03751767,17175791.26850155
2024-05-03 05:02:22,0.43721788549526586,306051391.37607133,301822508.0710347,17360872.464073785
2024-05-03 06:07:08,0.4245867082968288,294249487.283822,293102888.6126418,17296802.463761006
2024-05-03 07:06:52,0.4180692315927614,288175037.0030136,288603710.4445577,17027246.858038947
2024-05-03 08:06:41,0.41452622227260416,285218318.3946478,286157881.9581097,17019517.797711294
2024-05-03 09:03:01,0.4104490713953972,283772867.940741,283343322.1142262,16488614.71571982
